Id,Label,timeset,twitter_type,lat,lng,place_country,place_type,place_fullname,place_name,created_at,lang,possibly_sensitive,quoted_status_permalink,description,email,profile_image,friends_count,followers_count,real_name,location,emoji_alias,emoji_html_decimal,emoji_utf8,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,modularity_class
"#ruleoflaw","#ruleoflaw","<[2020-10-15T20:21:45.816Z, 2020-10-15T20:22:31.489Z, 2020-10-15T20:23:58.423Z, 2020-10-15T20:33:54.006Z, 2020-10-15T20:44:03.298Z, 2020-10-15T20:49:02.747Z, 2020-10-15T21:05:52.720Z, 2020-10-15T21:10:44.356Z, 2020-10-15T21:17:28.762Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,2,0.511628,0.522727,0,26
"#amyconeybarrett","#amyconeybarrett","<[2020-10-15T20:21:45.816Z, 2020-10-15T20:22:21.786Z, 2020-10-15T20:22:31.489Z, 2020-10-15T20:23:19.736Z, 2020-10-15T20:23:34.560Z, 2020-10-15T20:23:58.423Z, 2020-10-15T20:26:57.188Z, 2020-10-15T20:29:04.614Z, 2020-10-15T20:29:39.436Z, 2020-10-15T20:33:15.974Z, 2020-10-15T20:33:23.074Z, 2020-10-15T20:33:25.327Z, 2020-10-15T20:33:29.990Z, 2020-10-15T20:33:54.006Z, 2020-10-15T20:36:03.718Z, 2020-10-15T20:36:54.563Z, 2020-10-15T20:36:57.777Z, 2020-10-15T20:38:12.850Z, 2020-10-15T20:38:12.935Z, 2020-10-15T20:38:44.312Z, 2020-10-15T20:39:28.965Z, 2020-10-15T20:40:06.472Z, 2020-10-15T20:40:12.554Z, 2020-10-15T20:40:59.845Z, 2020-10-15T20:41:12.508Z, 2020-10-15T20:41:14.685Z, 2020-10-15T20:41:18.865Z, 2020-10-15T20:41:37.871Z, 2020-10-15T20:41:43.018Z, 2020-10-15T20:42:21.411Z, 2020-10-15T20:43:05.423Z, 2020-10-15T20:43:19.225Z, 2020-10-15T20:43:30.787Z, 2020-10-15T20:44:03.298Z, 2020-10-15T20:44:46.240Z, 2020-10-15T20:44:49.763Z, 2020-10-15T20:44:55.686Z, 2020-10-15T20:46:22.308Z, 2020-10-15T20:47:39.882Z, 2020-10-15T20:47:54.086Z, 2020-10-15T20:48:52.950Z, 2020-10-15T20:49:02.747Z, 2020-10-15T20:49:14.086Z, 2020-10-15T20:50:01.014Z, 2020-10-15T20:50:23.945Z, 2020-10-15T20:50:26.263Z, 2020-10-15T20:50:43.975Z, 2020-10-15T20:52:17.259Z, 2020-10-15T20:53:03.587Z, 2020-10-15T20:55:16.651Z, 2020-10-15T20:57:28.456Z, 2020-10-15T21:00:24.403Z, 2020-10-15T21:00:41.291Z, 2020-10-15T21:01:35.871Z, 2020-10-15T21:04:37.412Z, 2020-10-15T21:05:48.288Z, 2020-10-15T21:05:52.720Z, 2020-10-15T21:07:10.823Z, 2020-10-15T21:07:45.835Z, 2020-10-15T21:08:14.518Z, 2020-10-15T21:08:41.545Z, 2020-10-15T21:10:28.902Z, 2020-10-15T21:10:44.356Z, 2020-10-15T21:11:43.517Z, 2020-10-15T21:13:25.369Z, 2020-10-15T21:14:18.407Z, 2020-10-15T21:14:30.856Z, 2020-10-15T21:14:33.948Z, 2020-10-15T21:15:17.322Z, 2020-10-15T21:17:28.762Z, 2020-10-15T21:17:39.780Z, 2020-10-15T21:17:51.461Z, 2020-10-15T21:17:51.601Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,1,1,1,137,26
"#votebluedownballot","#votebluedownballot","<[2020-10-15T20:22:06.514Z, 2020-10-15T20:37:21.538Z, 2020-10-15T21:04:14.492Z, 2020-10-15T21:15:43.991Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,1,1,1,0,16
"#trumpvirus","#trumpvirus",<[2020-10-15T20:22:06.514Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,1,1,1,0,16
"#foxnews","#foxnews",<[2020-10-15T20:22:07.653Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,1,1,1,0,10
"#scotushearings","#scotushearings","<[2020-10-15T20:22:07.653Z, 2020-10-15T20:25:38.608Z, 2020-10-15T20:33:23.074Z, 2020-10-15T20:33:54.161Z, 2020-10-15T20:40:50.078Z, 2020-10-15T20:44:33.493Z, 2020-10-15T20:44:46.240Z, 2020-10-15T20:47:19.774Z, 2020-10-15T20:47:32.253Z, 2020-10-15T20:47:36.057Z, 2020-10-15T20:47:46.212Z, 2020-10-15T20:48:36.957Z, 2020-10-15T20:49:45.412Z, 2020-10-15T20:49:59.846Z, 2020-10-15T20:50:02.295Z, 2020-10-15T20:50:27.053Z, 2020-10-15T20:52:06.400Z, 2020-10-15T20:52:12.407Z, 2020-10-15T20:52:49.148Z, 2020-10-15T20:56:19.340Z, 2020-10-15T20:56:49.165Z, 2020-10-15T21:00:06.279Z, 2020-10-15T21:01:13.650Z, 2020-10-15T21:08:37.313Z, 2020-10-15T21:15:17.322Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,1,1,1,0,10
"#jaimeharrison","#jaimeharrison","<[2020-10-15T20:22:08.672Z, 2020-10-15T21:17:39.177Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0
"#covid_19","#covid_19",<[2020-10-15T20:22:08.672Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0
"#trump","#trump","<[2020-10-15T20:22:20.186Z, 2020-10-15T20:28:29.185Z, 2020-10-15T20:29:53.569Z, 2020-10-15T20:33:54.161Z, 2020-10-15T20:36:54.563Z, 2020-10-15T20:42:21.411Z, 2020-10-15T20:44:55.686Z, 2020-10-15T20:52:21.101Z, 2020-10-15T20:58:07.403Z, 2020-10-15T21:04:52.482Z, 2020-10-15T21:13:22.139Z, 2020-10-15T21:13:49.828Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,1,1,1,0,17
"#lyndseygraham","#lyndseygraham",<[2020-10-15T20:22:20.186Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,1,1,1,0,17
"#ca37","#ca37",<[2020-10-15T20:22:20.761Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1
"#capolitics","#capolitics","<[2020-10-15T20:22:20.761Z, 2020-10-15T21:05:36.067Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1
"#capol","#capol","<[2020-10-15T20:22:20.761Z, 2020-10-15T21:05:36.067Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1
"#lgbtq","#lgbtq","<[2020-10-15T20:22:21.786Z, 2020-10-15T20:48:13.751Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,2,0.52381,0.545455,0,5
"#dumphate","#dumphate",<[2020-10-15T20:22:21.786Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,2,0.52381,0.545455,0,5
"#rbg","#rbg","<[2020-10-15T20:22:24.044Z, 2020-10-15T20:30:16.641Z, 2020-10-15T20:36:17.520Z, 2020-10-15T21:13:13.059Z, 2020-10-15T21:13:25.369Z, 2020-10-15T21:17:51.461Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,1,1,1,0,19
"#freedomtoprotest","#freedomtoprotest",<[2020-10-15T20:22:24.044Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,1,1,1,0,19
"#repuglicans","#repuglicans",<[2020-10-15T20:22:45.230Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,1,1,1,0,2
"#fredsfailure","#fredsfailure",<[2020-10-15T20:22:45.230Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,1,1,1,0,2
"#reproductivefreedom","#reproductivefreedom",<[2020-10-15T20:22:48.557Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,1,1,1,0,3
"#roeact","#roeact",<[2020-10-15T20:22:48.557Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,1,1,1,0,3
"#backbecca","#backbecca",<[2020-10-15T20:22:48.557Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,1,1,1,0,3
"#truthbrigade","#truthbrigade","<[2020-10-15T20:22:59.461Z, 2020-10-15T21:14:41.908Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,1,1,1,0,4
"#wtpblue","#wtpblue","<[2020-10-15T20:22:59.461Z, 2020-10-15T21:14:41.908Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,1,1,1,0,4
"#onev1","#onev1","<[2020-10-15T20:22:59.461Z, 2020-10-15T21:14:41.908Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,1,1,1,0,4
"#demvoice1","#demvoice1","<[2020-10-15T20:22:59.461Z, 2020-10-15T21:14:41.908Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,1,1,1,0,4
"#bethechange4usa","#bethechange4usa","<[2020-10-15T20:22:59.461Z, 2020-10-15T21:14:41.908Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,1,1,1,0,4
"#daylightsavingstime","#daylightsavingstime","<[2020-10-15T20:23:19.736Z, 2020-10-15T20:26:57.188Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,2,0.578947,0.636364,0,5
"#daylightsavings","#daylightsavings","<[2020-10-15T20:23:19.736Z, 2020-10-15T20:26:57.188Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,2,0.578947,0.636364,0,5
"#aca","#aca","<[2020-10-15T20:23:19.736Z, 2020-10-15T20:26:57.188Z, 2020-10-15T20:33:43.371Z, 2020-10-15T20:33:47.357Z, 2020-10-15T20:43:01.395Z, 2020-10-15T20:45:56.385Z, 2020-10-15T20:46:46.629Z, 2020-10-15T21:02:38.845Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,2,0.578947,0.636364,0,5
"#affordablecareact","#affordablecareact","<[2020-10-15T20:23:19.736Z, 2020-10-15T20:26:57.188Z, 2020-10-15T20:48:13.751Z, 2020-10-15T21:08:37.313Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,2,0.578947,0.636364,0,5
"#roevwade","#roevwade","<[2020-10-15T20:23:19.736Z, 2020-10-15T20:26:57.188Z, 2020-10-15T20:59:52.344Z, 2020-10-15T21:00:50.520Z, 2020-10-15T21:02:23.080Z, 2020-10-15T21:03:04.244Z, 2020-10-15T21:04:02.197Z, 2020-10-15T21:05:30.686Z, 2020-10-15T21:06:09.415Z, 2020-10-15T21:07:26.367Z, 2020-10-15T21:08:44.823Z, 2020-10-15T21:09:51.232Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,2,0.578947,0.636364,0,5
"#abortion","#abortion","<[2020-10-15T20:23:19.736Z, 2020-10-15T20:26:57.188Z, 2020-10-15T21:10:50.528Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,2,0.578947,0.636364,0,5
"#true","#true",<[2020-10-15T20:23:34.560Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,2,0.709677,0.795455,0,21
"#american","#american",<[2020-10-15T20:23:34.560Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,2,0.709677,0.795455,0,21
"#leadership","#leadership",<[2020-10-15T20:23:34.560Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,2,0.709677,0.795455,0,21
"#compassionate","#compassionate",<[2020-10-15T20:23:34.560Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,2,0.709677,0.795455,0,21
"#leaders","#leaders",<[2020-10-15T20:23:34.560Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,2,0.709677,0.795455,0,21
"#incredible","#incredible",<[2020-10-15T20:23:34.560Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,2,0.709677,0.795455,0,21
"#republicans","#republicans","<[2020-10-15T20:23:34.560Z, 2020-10-15T20:52:58.819Z, 2020-10-15T21:04:52.482Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,2,0.709677,0.795455,0,21
"#rock","#rock",<[2020-10-15T20:23:34.560Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,2,0.709677,0.795455,0,21
"#please","#please",<[2020-10-15T20:23:34.560Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,2,0.709677,0.795455,0,21
"#confirmacb","#confirmacb","<[2020-10-15T20:23:34.560Z, 2020-10-15T20:27:26.591Z, 2020-10-15T20:28:48.031Z, 2020-10-15T20:33:23.074Z, 2020-10-15T20:39:28.965Z, 2020-10-15T20:42:30.031Z, 2020-10-15T20:42:39.333Z, 2020-10-15T20:43:05.423Z, 2020-10-15T20:46:30.279Z, 2020-10-15T20:50:21.251Z, 2020-10-15T20:50:26.263Z, 2020-10-15T20:50:35.190Z, 2020-10-15T20:52:17.259Z, 2020-10-15T20:53:03.587Z, 2020-10-15T21:04:37.412Z, 2020-10-15T21:10:47.695Z, 2020-10-15T21:15:07.414Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,2,0.709677,0.795455,0,13
"#thanks","#thanks",<[2020-10-15T20:23:34.560Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,2,0.709677,0.795455,0,21
"#future","#future","<[2020-10-15T20:23:34.560Z, 2020-10-15T20:36:13.910Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,2,0.709677,0.795455,0,21
"#usa","#usa","<[2020-10-15T20:23:34.560Z, 2020-10-15T20:43:19.225Z, 2020-10-15T21:04:16.130Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,2,0.709677,0.795455,0,21
"#voteblue","#voteblue","<[2020-10-15T20:23:44.118Z, 2020-10-15T21:02:05.272Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,1,1,1,0,6
"#erictrumpukrainescandal","#erictrumpukrainescandal",<[2020-10-15T20:23:44.118Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,1,1,1,0,6
"#trumpliedamericansdied","#trumpliedamericansdied",<[2020-10-15T20:23:44.118Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,1,1,1,0,6
"#gopcourtpacking","#gopcourtpacking",<[2020-10-15T20:24:06.946Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
"#unqualified","#unqualified",<[2020-10-15T20:24:06.946Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
"#1stamendment","#1stamendment",<[2020-10-15T20:24:06.946Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
"#treasonoustrump","#treasonoustrump",<[2020-10-15T20:24:06.946Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
"#gopvotersuppression","#gopvotersuppression",<[2020-10-15T20:24:06.946Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
"#constitutionalrights","#constitutionalrights",<[2020-10-15T20:24:06.946Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
"#breaking","#breaking","<[2020-10-15T20:24:28.349Z, 2020-10-15T20:32:07.090Z, 2020-10-15T21:08:10.830Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
"#roberts","#roberts","<[2020-10-15T20:24:28.349Z, 2020-10-15T20:32:07.090Z, 2020-10-15T21:08:10.830Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
"#takebackthesenate","#takebackthesenate",<[2020-10-15T20:25:03.157Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#bidenharris","#bidenharris","<[2020-10-15T20:25:03.157Z, 2020-10-15T20:33:23.074Z, 2020-10-15T20:41:18.594Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#gopcorruptionovercountry","#gopcorruptionovercountry","<[2020-10-15T20:25:03.157Z, 2020-10-15T20:51:05.993Z, 2020-10-15T21:04:14.492Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#sasse","#sasse","<[2020-10-15T20:25:03.157Z, 2020-10-15T20:29:53.569Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#disability","#disability",<[2020-10-15T20:25:34.449Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
"#ada","#ada",<[2020-10-15T20:25:34.449Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
"#acb","#acb","<[2020-10-15T20:25:35.278Z, 2020-10-15T20:27:26.591Z, 2020-10-15T20:28:48.031Z, 2020-10-15T20:35:36.197Z, 2020-10-15T20:37:08.214Z, 2020-10-15T20:45:26.284Z, 2020-10-15T20:48:24.376Z, 2020-10-15T20:51:38.247Z, 2020-10-15T20:52:21.101Z, 2020-10-15T20:53:19.241Z, 2020-10-15T21:00:05.413Z, 2020-10-15T21:08:41.545Z, 2020-10-15T21:08:48.528Z, 2020-10-15T21:10:47.695Z, 2020-10-15T21:15:07.414Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
"#promiseskept","#promiseskept",<[2020-10-15T20:25:35.278Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
"#peacepotus","#peacepotus",<[2020-10-15T20:25:35.278Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
"#lawandorder","#lawandorder",<[2020-10-15T20:25:35.278Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
"#maga","#maga","<[2020-10-15T20:25:35.278Z, 2020-10-15T20:53:26.717Z, 2020-10-15T21:02:15.607Z, 2020-10-15T21:05:09.466Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
"#election2020","#election2020","<[2020-10-15T20:25:35.278Z, 2020-10-15T20:34:10.989Z, 2020-10-15T20:52:06.262Z, 2020-10-15T21:12:44.055Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
"#foxandfriends","#foxandfriends","<[2020-10-15T20:25:38.608Z, 2020-10-15T20:40:50.078Z, 2020-10-15T20:41:46.996Z, 2020-10-15T20:44:33.493Z, 2020-10-15T20:47:19.774Z, 2020-10-15T20:47:32.253Z, 2020-10-15T20:47:36.057Z, 2020-10-15T20:47:46.212Z, 2020-10-15T20:48:36.957Z, 2020-10-15T20:49:45.412Z, 2020-10-15T20:49:59.846Z, 2020-10-15T20:50:02.295Z, 2020-10-15T20:50:27.053Z, 2020-10-15T20:52:06.400Z, 2020-10-15T20:52:12.407Z, 2020-10-15T20:52:49.148Z, 2020-10-15T20:56:19.340Z, 2020-10-15T21:01:13.650Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
"#morningjoe","#morningjoe","<[2020-10-15T20:25:38.608Z, 2020-10-15T20:40:50.078Z, 2020-10-15T20:41:46.996Z, 2020-10-15T20:44:33.493Z, 2020-10-15T20:47:19.774Z, 2020-10-15T20:47:32.253Z, 2020-10-15T20:47:36.057Z, 2020-10-15T20:47:46.212Z, 2020-10-15T20:48:36.957Z, 2020-10-15T20:49:45.412Z, 2020-10-15T20:49:59.846Z, 2020-10-15T20:50:02.295Z, 2020-10-15T20:50:27.053Z, 2020-10-15T20:52:06.400Z, 2020-10-15T20:52:12.407Z, 2020-10-15T20:52:49.148Z, 2020-10-15T20:56:19.340Z, 2020-10-15T21:01:13.650Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
"#wednesdaythoughts","#wednesdaythoughts","<[2020-10-15T20:25:38.608Z, 2020-10-15T20:40:50.078Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
"#ccot","#ccot","<[2020-10-15T20:25:38.608Z, 2020-10-15T20:40:50.078Z, 2020-10-15T20:44:33.493Z, 2020-10-15T20:47:19.774Z, 2020-10-15T20:47:32.253Z, 2020-10-15T20:47:36.057Z, 2020-10-15T20:47:46.212Z, 2020-10-15T20:48:36.957Z, 2020-10-15T20:49:45.412Z, 2020-10-15T20:49:59.846Z, 2020-10-15T20:50:02.295Z, 2020-10-15T20:50:27.053Z, 2020-10-15T20:52:06.400Z, 2020-10-15T20:52:12.407Z, 2020-10-15T20:52:49.148Z, 2020-10-15T20:56:19.340Z, 2020-10-15T21:01:13.650Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
"#gophypocrisy","#gophypocrisy","<[2020-10-15T20:25:58.702Z, 2020-10-15T20:48:52.950Z, 2020-10-15T21:12:34.210Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#goppowerovercountry","#goppowerovercountry",<[2020-10-15T20:25:58.702Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#republikkklans","#republikkklans",<[2020-10-15T20:26:49.852Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
"#russiacyberarmy","#russiacyberarmy",<[2020-10-15T20:26:49.852Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
"#flipthesenateblue","#flipthesenateblue","<[2020-10-15T20:26:54.196Z, 2020-10-15T20:33:09.950Z, 2020-10-15T20:50:47.984Z, 2020-10-15T21:09:19.776Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
"#lindseygrahamislosing","#lindseygrahamislosing","<[2020-10-15T20:26:54.196Z, 2020-10-15T21:17:39.177Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
"#jamieharrison4senate","#jamieharrison4senate",<[2020-10-15T20:26:54.196Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
"#moscowmitch","#moscowmitch","<[2020-10-15T20:26:54.196Z, 2020-10-15T20:33:09.950Z, 2020-10-15T20:37:44.309Z, 2020-10-15T20:41:03.058Z, 2020-10-15T20:42:15.928Z, 2020-10-15T20:57:04.726Z, 2020-10-15T21:04:14.492Z, 2020-10-15T21:05:42.505Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
"#crookedjoebiden","#crookedjoebiden","<[2020-10-15T20:27:19.354Z, 2020-10-15T20:33:23.074Z, 2020-10-15T20:41:26.432Z, 2020-10-15T21:07:38.825Z, 2020-10-15T21:15:56.980Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#filltheseat","#filltheseat","<[2020-10-15T20:27:19.354Z, 2020-10-15T20:35:27.178Z, 2020-10-15T20:51:38.247Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
"#voteredtosaveamerica","#voteredtosaveamerica","<[2020-10-15T20:27:19.354Z, 2020-10-15T21:00:28.338Z, 2020-10-15T21:02:15.607Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
