Id,Label,timeset,twitter_type,lat,lng,place_country,place_type,place_fullname,place_name,created_at,lang,possibly_sensitive,quoted_status_permalink,description,email,profile_image,friends_count,followers_count,real_name,location,emoji_alias,emoji_html_decimal,emoji_utf8,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,modularity_class
"#barrett","#barrett","<[2020-10-15T20:27:26.591Z, 2020-10-15T20:28:48.031Z, 2020-10-15T20:58:03.859Z, 2020-10-15T21:12:44.055Z, 2020-10-15T21:15:08.056Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
"#sharp","#sharp","<[2020-10-15T20:27:26.591Z, 2020-10-15T20:28:48.031Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
"#accurate","#accurate","<[2020-10-15T20:27:26.591Z, 2020-10-15T20:28:48.031Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
"#judgebarrett","#judgebarrett","<[2020-10-15T20:27:26.591Z, 2020-10-15T20:28:48.031Z, 2020-10-15T20:50:21.251Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
"#barrettfirearms","#barrettfirearms","<[2020-10-15T20:27:26.591Z, 2020-10-15T20:28:48.031Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
"#mrad","#mrad","<[2020-10-15T20:27:26.591Z, 2020-10-15T20:28:48.031Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
"#tightgroups","#tightgroups","<[2020-10-15T20:27:26.591Z, 2020-10-15T20:28:48.031Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
"#andpacs","#andpacs",<[2020-10-15T20:27:50.877Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
"#andrichfuckers","#andrichfuckers",<[2020-10-15T20:27:50.877Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
"#amyisunfit","#amyisunfit",<[2020-10-15T20:28:09.522Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
"#unfitamy","#unfitamy","<[2020-10-15T20:28:09.522Z, 2020-10-15T20:28:52.785Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
"#democrats","#democrats","<[2020-10-15T20:28:27.233Z, 2020-10-15T20:41:44.372Z, 2020-10-15T20:52:17.259Z, 2020-10-15T20:53:03.587Z, 2020-10-15T21:16:14.592Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,40
"#twitter","#twitter",<[2020-10-15T20:28:27.233Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#jackdorseysucks","#jackdorseysucks",<[2020-10-15T20:28:27.233Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#trump2020","#trump2020","<[2020-10-15T20:28:27.233Z, 2020-10-15T20:29:40.256Z, 2020-10-15T20:33:54.161Z, 2020-10-15T20:34:10.989Z, 2020-10-15T20:34:37.293Z, 2020-10-15T20:39:20.898Z, 2020-10-15T20:41:26.432Z, 2020-10-15T20:49:08.594Z, 2020-10-15T20:51:14.611Z, 2020-10-15T20:52:12.342Z, 2020-10-15T20:57:05.272Z, 2020-10-15T21:00:28.338Z, 2020-10-15T21:04:45.826Z, 2020-10-15T21:05:09.466Z, 2020-10-15T21:07:45.835Z, 2020-10-15T21:10:44.751Z, 2020-10-15T21:10:45.017Z, 2020-10-15T21:14:36.819Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#new","#new","<[2020-10-15T20:28:29.185Z, 2020-10-15T21:13:22.139Z, 2020-10-15T21:13:49.828Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#census2020","#census2020","<[2020-10-15T20:28:29.185Z, 2020-10-15T21:13:22.139Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#trumpisalaughingstock","#trumpisalaughingstock","<[2020-10-15T20:28:33.274Z, 2020-10-15T20:38:02.471Z, 2020-10-15T21:16:39.144Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#scotusnomination","#scotusnomination","<[2020-10-15T20:28:33.274Z, 2020-10-15T20:29:32.763Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#scotushearing","#scotushearing","<[2020-10-15T20:28:33.274Z, 2020-10-15T20:33:43.371Z, 2020-10-15T20:33:54.161Z, 2020-10-15T20:34:03.534Z, 2020-10-15T20:36:06.941Z, 2020-10-15T20:38:12.935Z, 2020-10-15T20:39:20.544Z, 2020-10-15T20:42:26.453Z, 2020-10-15T20:44:20.327Z, 2020-10-15T20:46:08.454Z, 2020-10-15T20:46:13.503Z, 2020-10-15T20:48:23.938Z, 2020-10-15T20:49:07.210Z, 2020-10-15T20:53:30.397Z, 2020-10-15T20:57:17.932Z, 2020-10-15T21:00:05.413Z, 2020-10-15T21:00:41.291Z, 2020-10-15T21:01:35.871Z, 2020-10-15T21:07:10.823Z, 2020-10-15T21:17:12.745Z, 2020-10-15T21:17:39.780Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#scotussham","#scotussham",<[2020-10-15T20:28:33.274Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#covidiots","#covidiots",<[2020-10-15T20:28:33.274Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#supremecourtconfirmation","#supremecourtconfirmation","<[2020-10-15T20:28:33.274Z, 2020-10-15T20:45:26.284Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#amyisaliar","#amyisaliar",<[2020-10-15T20:28:52.785Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
"#mcconnell","#mcconnell","<[2020-10-15T20:29:04.614Z, 2020-10-15T20:46:22.308Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#votethemallout","#votethemallout","<[2020-10-15T20:29:32.763Z, 2020-10-15T20:37:21.538Z, 2020-10-15T20:52:06.262Z, 2020-10-15T20:52:41.153Z, 2020-10-15T20:56:30.682Z, 2020-10-15T21:09:19.776Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
"#supremecourt","#supremecourt","<[2020-10-15T20:29:39.436Z, 2020-10-15T20:42:47.964Z, 2020-10-15T20:43:30.787Z, 2020-10-15T20:44:49.763Z, 2020-10-15T20:45:26.687Z, 2020-10-15T20:55:16.651Z, 2020-10-15T21:05:48.288Z, 2020-10-15T21:14:18.407Z, 2020-10-15T21:14:33.948Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#presidentt","#presidentt","<[2020-10-15T20:29:40.256Z, 2020-10-15T20:51:14.611Z, 2020-10-15T20:52:12.342Z, 2020-10-15T20:57:05.272Z, 2020-10-15T21:04:45.826Z, 2020-10-15T21:10:44.751Z, 2020-10-15T21:10:45.017Z, 2020-10-15T21:14:36.819Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#californiafortrump","#californiafortrump","<[2020-10-15T20:29:40.256Z, 2020-10-15T20:51:14.611Z, 2020-10-15T20:52:12.342Z, 2020-10-15T20:57:05.272Z, 2020-10-15T21:04:45.826Z, 2020-10-15T21:10:44.751Z, 2020-10-15T21:10:45.017Z, 2020-10-15T21:14:36.819Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#californiaisred","#californiaisred","<[2020-10-15T20:29:40.256Z, 2020-10-15T20:51:14.611Z, 2020-10-15T20:52:12.342Z, 2020-10-15T20:57:05.272Z, 2020-10-15T21:04:45.826Z, 2020-10-15T21:10:44.751Z, 2020-10-15T21:10:45.017Z, 2020-10-15T21:14:36.819Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#bigredwavenow","#bigredwavenow","<[2020-10-15T20:29:40.256Z, 2020-10-15T20:51:14.611Z, 2020-10-15T20:52:12.342Z, 2020-10-15T20:57:05.272Z, 2020-10-15T21:04:45.826Z, 2020-10-15T21:10:44.751Z, 2020-10-15T21:10:45.017Z, 2020-10-15T21:14:36.819Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#uselection2020","#uselection2020",<[2020-10-15T20:29:43.431Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
"#potus","#potus",<[2020-10-15T20:29:43.431Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
"#letthepeopledecide","#letthepeopledecide",<[2020-10-15T20:30:16.641Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
"#womensrightsarehumanrights","#womensrightsarehumanrights",<[2020-10-15T20:30:16.641Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
"#healthcare","#healthcare","<[2020-10-15T20:30:16.641Z, 2020-10-15T21:10:50.528Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
"#preexistingconditions","#preexistingconditions",<[2020-10-15T20:30:16.641Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
"#vote","#vote","<[2020-10-15T20:30:16.641Z, 2020-10-15T20:33:46.227Z, 2020-10-15T20:41:37.871Z, 2020-10-15T20:50:32.438Z, 2020-10-15T20:56:30.682Z, 2020-10-15T21:02:38.845Z, 2020-10-15T21:04:14.492Z, 2020-10-15T21:08:14.518Z, 2020-10-15T21:12:44.055Z, 2020-10-15T21:17:12.745Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
"#bidenharris2020tosaveamerica","#bidenharris2020tosaveamerica",<[2020-10-15T20:30:16.641Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
"#georgia","#georgia",<[2020-10-15T20:30:16.641Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
"#texas","#texas",<[2020-10-15T20:30:16.641Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
"#florida","#florida",<[2020-10-15T20:30:16.641Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
"#southcarolina","#southcarolina",<[2020-10-15T20:30:16.641Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
"#newyork","#newyork",<[2020-10-15T20:30:16.641Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
"#newjersey","#newjersey",<[2020-10-15T20:30:16.641Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
"#wisconsin","#wisconsin",<[2020-10-15T20:30:16.641Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
"#arizona","#arizona",<[2020-10-15T20:30:16.641Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
"#california","#california",<[2020-10-15T20:30:16.641Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
"#pennsylvania","#pennsylvania",<[2020-10-15T20:30:16.641Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
"#washington","#washington",<[2020-10-15T20:30:16.641Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
"#200kdeadamericans","#200kdeadamericans",<[2020-10-15T20:30:16.641Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
"#qdrop","#qdrop",<[2020-10-15T20:30:23.870Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
"#q","#q",<[2020-10-15T20:30:23.870Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
"#justicekennedy","#justicekennedy","<[2020-10-15T20:30:42.416Z, 2020-10-15T20:35:27.137Z, 2020-10-15T20:36:24.313Z, 2020-10-15T20:39:00.414Z, 2020-10-15T20:39:01.987Z, 2020-10-15T20:39:06.136Z, 2020-10-15T20:39:33.239Z, 2020-10-15T21:04:23.804Z, 2020-10-15T21:09:14.728Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
"#deutschebank","#deutschebank","<[2020-10-15T20:30:42.416Z, 2020-10-15T20:35:27.137Z, 2020-10-15T20:36:24.313Z, 2020-10-15T20:39:00.414Z, 2020-10-15T20:39:01.987Z, 2020-10-15T20:39:06.136Z, 2020-10-15T20:39:33.239Z, 2020-10-15T21:04:23.804Z, 2020-10-15T21:09:14.728Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
"#brettkavanaugh","#brettkavanaugh","<[2020-10-15T20:30:42.416Z, 2020-10-15T20:35:27.137Z, 2020-10-15T20:36:24.313Z, 2020-10-15T20:39:00.414Z, 2020-10-15T20:39:01.987Z, 2020-10-15T20:39:06.136Z, 2020-10-15T20:39:33.239Z, 2020-10-15T20:43:19.225Z, 2020-10-15T21:04:23.804Z, 2020-10-15T21:09:14.728Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
"#coneybarrettsucks","#coneybarrettsucks",<[2020-10-15T20:30:44.153Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
"#lindseygrahamisatraitor","#lindseygrahamisatraitor",<[2020-10-15T20:30:44.153Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
"#trumptaxfraud","#trumptaxfraud",<[2020-10-15T20:31:12.817Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
"#trumptaxreturns","#trumptaxreturns",<[2020-10-15T20:31:12.817Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
"#whodidyourape","#whodidyourape",<[2020-10-15T20:31:12.817Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
"#showusthedna","#showusthedna",<[2020-10-15T20:31:12.817Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
"#trumpisarapist","#trumpisarapist",<[2020-10-15T20:31:12.817Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
"#2020census","#2020census",<[2020-10-15T20:32:29.420Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24
"#mitchmcconnell","#mitchmcconnell",<[2020-10-15T20:32:29.420Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24
"#bidencorruption","#bidencorruption",<[2020-10-15T20:32:48.140Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25
"#democratsarecorrupt","#democratsarecorrupt",<[2020-10-15T20:32:48.140Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25
"#votebidenharris2020","#votebidenharris2020","<[2020-10-15T20:33:07.832Z, 2020-10-15T20:36:54.563Z, 2020-10-15T20:37:44.309Z, 2020-10-15T20:42:15.928Z, 2020-10-15T20:48:03.013Z, 2020-10-15T20:50:32.438Z, 2020-10-15T20:52:06.262Z, 2020-10-15T20:57:17.932Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
"#ourfuture","#ourfuture",<[2020-10-15T20:33:07.832Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
"#iasen","#iasen",<[2020-10-15T20:33:09.950Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
"#trumpisnotamerica","#trumpisnotamerica",<[2020-10-15T20:33:09.950Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
"#senateconfirmation","#senateconfirmation","<[2020-10-15T20:33:15.974Z, 2020-10-15T20:33:25.327Z, 2020-10-15T20:33:29.990Z, 2020-10-15T20:36:03.718Z, 2020-10-15T20:38:12.850Z, 2020-10-15T20:38:44.312Z, 2020-10-15T20:40:06.472Z, 2020-10-15T20:41:14.685Z, 2020-10-15T20:41:18.865Z, 2020-10-15T20:41:43.018Z, 2020-10-15T20:50:01.014Z, 2020-10-15T20:50:23.945Z, 2020-10-15T21:14:30.856Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#acbhearings","#acbhearings","<[2020-10-15T20:33:23.074Z, 2020-10-15T20:39:28.965Z, 2020-10-15T20:47:54.086Z, 2020-10-15T21:10:43.207Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#bidencrimefamily","#bidencrimefamily","<[2020-10-15T20:33:23.074Z, 2020-10-15T20:43:30.631Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#biden2020","#biden2020","<[2020-10-15T20:33:23.074Z, 2020-10-15T20:41:44.372Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,40
"#linegradlindsey","#linegradlindsey",<[2020-10-15T20:33:23.075Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,27
"#beggingassladyg","#beggingassladyg",<[2020-10-15T20:33:23.075Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,27
"#ofjesse","#ofjesse",<[2020-10-15T20:33:29.950Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,28
"#gopbetrayedamerica","#gopbetrayedamerica",<[2020-10-15T20:33:29.950Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,28
"#covid19","#covid19","<[2020-10-15T20:33:43.371Z, 2020-10-15T20:48:13.751Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
"#votebluetosaveamerica","#votebluetosaveamerica","<[2020-10-15T20:33:46.227Z, 2020-10-15T21:01:17.747Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
"#whatsatstake","#whatsatstake",<[2020-10-15T20:33:47.357Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
"#royalehightrades","#royalehightrades",<[2020-10-15T20:33:54.161Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#raiders","#raiders",<[2020-10-15T20:33:54.161Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#spiritday","#spiritday",<[2020-10-15T20:33:54.161Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#sistasonbet","#sistasonbet",<[2020-10-15T20:33:54.161Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#startrekdiscovery","#startrekdiscovery",<[2020-10-15T20:33:54.161Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#twittercensorship","#twittercensorship",<[2020-10-15T20:33:54.161Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#trumpcrimefamily","#trumpcrimefamily","<[2020-10-15T20:33:54.161Z, 2020-10-15T20:38:02.471Z, 2020-10-15T20:56:49.165Z, 2020-10-15T21:06:42.149Z, 2020-10-15T21:16:39.144Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#thursdayvibes","#thursdayvibes","<[2020-10-15T20:33:54.161Z, 2020-10-15T21:08:37.313Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#thursdaymorning","#thursdaymorning",<[2020-10-15T20:33:54.161Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#thebachelorette","#thebachelorette",<[2020-10-15T20:33:54.161Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#themaskedsinger","#themaskedsinger",<[2020-10-15T20:33:54.161Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#unflatteringdogphotochallenge","#unflatteringdogphotochallenge",<[2020-10-15T20:33:54.161Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#universeboss","#universeboss",<[2020-10-15T20:33:54.161Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#rbgrevolution","#rbgrevolution","<[2020-10-15T20:34:03.534Z, 2020-10-15T20:36:06.941Z, 2020-10-15T20:42:26.453Z, 2020-10-15T20:44:20.327Z, 2020-10-15T20:46:08.454Z, 2020-10-15T20:46:13.503Z, 2020-10-15T20:49:07.210Z, 2020-10-15T20:53:30.397Z, 2020-10-15T21:16:39.144Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#amyconeybarrettscotus","#amyconeybarrettscotus","<[2020-10-15T20:34:03.534Z, 2020-10-15T20:36:06.941Z, 2020-10-15T20:38:12.935Z, 2020-10-15T20:42:26.453Z, 2020-10-15T20:44:20.327Z, 2020-10-15T20:46:08.454Z, 2020-10-15T20:46:13.503Z, 2020-10-15T20:49:07.210Z, 2020-10-15T20:53:30.397Z, 2020-10-15T21:08:41.545Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#fripptopia","#fripptopia",<[2020-10-15T20:34:10.989Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
"#trumpcourt","#trumpcourt",<[2020-10-15T20:34:12.832Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
"#handmaidamy","#handmaidamy","<[2020-10-15T20:34:12.832Z, 2020-10-15T20:54:58.921Z, 2020-10-15T20:55:11.043Z, 2020-10-15T20:55:27.307Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
"#gorevbush","#gorevbush",<[2020-10-15T20:34:12.832Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
"#thursdaythoughts","#thursdaythoughts","<[2020-10-15T20:34:37.293Z, 2020-10-15T21:02:15.607Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
"#msm","#msm","<[2020-10-15T20:34:37.293Z, 2020-10-15T20:37:08.214Z, 2020-10-15T20:47:54.086Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
"#slowjoe","#slowjoe",<[2020-10-15T20:34:37.293Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
"#abcnews","#abcnews",<[2020-10-15T20:34:37.293Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
"#nbc","#nbc",<[2020-10-15T20:34:37.293Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
"#1a","#1a","<[2020-10-15T20:34:37.293Z, 2020-10-15T21:17:34.365Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
"#2a","#2a",<[2020-10-15T20:34:37.293Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
"#fourmoreyears","#fourmoreyears","<[2020-10-15T20:34:37.293Z, 2020-10-15T21:05:09.466Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
"#topcop","#topcop","<[2020-10-15T20:34:53.954Z, 2020-10-15T20:39:44.718Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29
"#deepstate","#deepstate","<[2020-10-15T20:34:53.954Z, 2020-10-15T20:39:44.718Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29
