Id,Label,timeset,twitter_type,lat,lng,place_country,place_type,place_fullname,place_name,created_at,lang,possibly_sensitive,quoted_status_permalink,description,email,profile_image,friends_count,followers_count,real_name,location,emoji_alias,emoji_html_decimal,emoji_utf8,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,modularity_class
"#cabal","#cabal","<[2020-10-15T20:34:53.954Z, 2020-10-15T20:39:44.718Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29
"#childtrafficking","#childtrafficking","<[2020-10-15T20:34:53.954Z, 2020-10-15T20:39:44.718Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29
"#luciferians","#luciferians","<[2020-10-15T20:34:53.954Z, 2020-10-15T20:39:44.718Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29
"#acbforscotus","#acbforscotus",<[2020-10-15T20:35:27.178Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
"#crymorelibs","#crymorelibs",<[2020-10-15T20:35:27.178Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
"#preference","#preference",<[2020-10-15T20:35:36.197Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
"#justice","#justice","<[2020-10-15T20:36:13.910Z, 2020-10-15T21:11:24.790Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
"#notoriousrbg","#notoriousrbg",<[2020-10-15T20:36:17.520Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
"#whentherearenine","#whentherearenine",<[2020-10-15T20:36:17.520Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
"#bidenharris2020","#bidenharris2020","<[2020-10-15T20:36:17.520Z, 2020-10-15T20:36:27.137Z, 2020-10-15T20:39:49.776Z, 2020-10-15T21:06:08.300Z, 2020-10-15T21:08:41.305Z, 2020-10-15T21:09:19.776Z, 2020-10-15T21:16:17.055Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
"#ruthbaderginsburg","#ruthbaderginsburg",<[2020-10-15T20:36:17.520Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
"#bidensamerica","#bidensamerica",<[2020-10-15T20:36:27.137Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
"#bensasse","#bensasse","<[2020-10-15T20:36:54.563Z, 2020-10-15T20:52:21.101Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#merit","#merit",<[2020-10-15T20:36:57.777Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#grace","#grace",<[2020-10-15T20:36:57.777Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#courtpacking","#courtpacking","<[2020-10-15T20:37:08.214Z, 2020-10-15T20:58:39.526Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
"#packingthecourt","#packingthecourt",<[2020-10-15T20:37:08.214Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
"#packthecourt","#packthecourt",<[2020-10-15T20:37:08.214Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
"#votethoserepublicancowardsout","#votethoserepublicancowardsout","<[2020-10-15T20:37:44.309Z, 2020-10-15T20:41:03.058Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
"#teumpsgottago","#teumpsgottago",<[2020-10-15T20:38:02.471Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#amyconeybarrettisunfit","#amyconeybarrettisunfit","<[2020-10-15T20:38:12.935Z, 2020-10-15T20:59:52.548Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#traitor","#traitor",<[2020-10-15T20:38:23.565Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#countryoverparty","#countryoverparty","<[2020-10-15T20:38:23.565Z, 2020-10-15T20:59:52.548Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#votebidenharris","#votebidenharris",<[2020-10-15T20:39:03.971Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,30
"#donthecon","#donthecon",<[2020-10-15T20:39:03.971Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,30
"#trumpfraud","#trumpfraud",<[2020-10-15T20:39:03.971Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,30
"#trumpfailed","#trumpfailed",<[2020-10-15T20:39:03.971Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,30
"#racisttrump","#racisttrump",<[2020-10-15T20:39:03.971Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,30
"#trumpcoupplot","#trumpcoupplot","<[2020-10-15T20:39:03.971Z, 2020-10-15T21:16:39.144Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,30
"#dictatortrump","#dictatortrump","<[2020-10-15T20:39:03.971Z, 2020-10-15T21:06:42.149Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,30
"#trumpisanationaldisgrace","#trumpisanationaldisgrace",<[2020-10-15T20:39:03.971Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,30
"#stopthemadnessstoptrump","#stopthemadnessstoptrump",<[2020-10-15T20:39:03.971Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,30
"#amycoathangerbarrett","#amycoathangerbarrett",<[2020-10-15T20:39:20.544Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#blockbarrett","#blockbarrett","<[2020-10-15T20:39:20.544Z, 2020-10-15T21:00:06.279Z, 2020-10-15T21:02:35.977Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#vote2020","#vote2020",<[2020-10-15T20:39:20.898Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#bidentownhall","#bidentownhall",<[2020-10-15T20:39:49.776Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
"#boycottnbc","#boycottnbc",<[2020-10-15T20:39:49.776Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
"#boycottmsnbc","#boycottmsnbc","<[2020-10-15T20:39:49.776Z, 2020-10-15T20:48:13.751Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
"#uscensus","#uscensus","<[2020-10-15T20:39:55.969Z, 2020-10-15T21:07:03.551Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,31
"#becounted","#becounted","<[2020-10-15T20:39:55.969Z, 2020-10-15T21:07:03.551Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,31
"#diannefeinstein","#diannefeinstein",<[2020-10-15T20:39:59.734Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#lindseygraham","#lindseygraham","<[2020-10-15T20:39:59.734Z, 2020-10-15T20:48:52.950Z, 2020-10-15T21:03:11.710Z, 2020-10-15T21:13:25.369Z, 2020-10-15T21:17:51.461Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#feinsteinresign","#feinsteinresign","<[2020-10-15T20:39:59.734Z, 2020-10-15T20:55:11.843Z, 2020-10-15T21:17:12.745Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#hypocrisy","#hypocrisy","<[2020-10-15T20:40:11.508Z, 2020-10-15T21:08:52.880Z, 2020-10-15T21:13:13.059Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,32
"#clarencethomas","#clarencethomas",<[2020-10-15T20:40:11.508Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,32
"#disqualified","#disqualified",<[2020-10-15T20:40:12.554Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#lockherup","#lockherup",<[2020-10-15T20:40:12.554Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#kag","#kag","<[2020-10-15T20:40:50.078Z, 2020-10-15T20:44:33.493Z, 2020-10-15T20:47:19.774Z, 2020-10-15T20:47:32.253Z, 2020-10-15T20:47:36.057Z, 2020-10-15T20:47:46.212Z, 2020-10-15T20:48:36.957Z, 2020-10-15T20:49:45.412Z, 2020-10-15T20:49:59.846Z, 2020-10-15T20:50:02.295Z, 2020-10-15T20:50:27.053Z, 2020-10-15T20:52:06.400Z, 2020-10-15T20:52:12.407Z, 2020-10-15T20:52:49.148Z, 2020-10-15T20:56:19.340Z, 2020-10-15T21:01:13.650Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
"#maga2020","#maga2020","<[2020-10-15T20:40:50.078Z, 2020-10-15T20:42:21.411Z, 2020-10-15T20:44:33.493Z, 2020-10-15T20:44:55.686Z, 2020-10-15T20:47:19.774Z, 2020-10-15T20:47:32.253Z, 2020-10-15T20:47:46.212Z, 2020-10-15T20:48:36.957Z, 2020-10-15T20:49:45.412Z, 2020-10-15T20:49:59.846Z, 2020-10-15T20:50:02.295Z, 2020-10-15T20:50:27.053Z, 2020-10-15T20:52:06.400Z, 2020-10-15T20:52:12.407Z, 2020-10-15T20:52:49.148Z, 2020-10-15T20:56:19.340Z, 2020-10-15T21:01:13.650Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
"#leningradlindsey","#leningradlindsey","<[2020-10-15T20:40:59.845Z, 2020-10-15T20:50:43.975Z, 2020-10-15T21:11:43.517Z, 2020-10-15T21:13:25.369Z, 2020-10-15T21:17:51.461Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#gop","#gop","<[2020-10-15T20:41:12.508Z, 2020-10-15T20:48:03.013Z, 2020-10-15T20:57:28.456Z, 2020-10-15T20:58:07.403Z, 2020-10-15T21:04:16.130Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#darkmoney","#darkmoney","<[2020-10-15T20:41:12.508Z, 2020-10-15T21:09:32.043Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#kavanaugh","#kavanaugh","<[2020-10-15T20:41:18.594Z, 2020-10-15T21:16:14.592Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#impeachkavanaugh","#impeachkavanaugh",<[2020-10-15T20:41:18.594Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#impeachbarret","#impeachbarret",<[2020-10-15T20:41:18.594Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#gretathunberg","#gretathunberg",<[2020-10-15T20:41:33.854Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,33
"#barretthearings","#barretthearings",<[2020-10-15T20:41:33.854Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,33
"#election","#election",<[2020-10-15T20:41:37.871Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#obama","#obama","<[2020-10-15T20:41:44.372Z, 2020-10-15T20:52:58.819Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,40
"#elections2020","#elections2020","<[2020-10-15T20:41:44.372Z, 2020-10-15T21:00:28.338Z, 2020-10-15T21:02:38.845Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,40
"#brainwashing","#brainwashing",<[2020-10-15T20:41:44.372Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,40
"#billgates","#billgates",<[2020-10-15T20:41:44.372Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,40
"#vaccines","#vaccines",<[2020-10-15T20:41:44.372Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,40
"#cnn","#cnn",<[2020-10-15T20:41:44.372Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,40
"#pbs","#pbs",<[2020-10-15T20:41:44.372Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,40
"#npr","#npr",<[2020-10-15T20:41:44.372Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,40
"#bbc","#bbc",<[2020-10-15T20:41:44.372Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,40
"#reuters","#reuters",<[2020-10-15T20:41:44.372Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,40
"#wakeupamerica","#wakeupamerica",<[2020-10-15T20:42:08.061Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,34
"#wua","#wua",<[2020-10-15T20:42:08.061Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,34
"#trumpfailedamerica","#trumpfailedamerica",<[2020-10-15T20:42:15.928Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
"#trumpvirusdeathtoll220k","#trumpvirusdeathtoll220k",<[2020-10-15T20:42:15.928Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
"#imwithher","#imwithher","<[2020-10-15T20:42:30.031Z, 2020-10-15T20:42:39.333Z, 2020-10-15T20:43:05.423Z, 2020-10-15T20:46:30.279Z, 2020-10-15T20:50:35.190Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
"#sick","#sick",<[2020-10-15T20:42:30.770Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,35
"#traitors","#traitors",<[2020-10-15T20:42:30.770Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,35
"#awesomepoll","#awesomepoll","<[2020-10-15T20:42:47.964Z, 2020-10-15T20:45:26.687Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#californiavtexas","#californiavtexas",<[2020-10-15T20:43:01.395Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
"#injusticeleage","#injusticeleage",<[2020-10-15T20:43:19.225Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
"#howcanthisbehappening","#howcanthisbehappening",<[2020-10-15T20:43:19.225Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
"#bidenguiltyofsedition","#bidenguiltyofsedition",<[2020-10-15T20:43:30.631Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#chinajoebiden","#chinajoebiden",<[2020-10-15T20:43:30.631Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#pathetic","#pathetic",<[2020-10-15T20:43:49.367Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,36
"#biglie","#biglie",<[2020-10-15T20:43:49.367Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,36
"#sociopath","#sociopath",<[2020-10-15T20:43:49.367Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,36
"#hannity","#hannity","<[2020-10-15T20:44:33.493Z, 2020-10-15T20:47:46.212Z, 2020-10-15T20:49:45.412Z, 2020-10-15T20:52:12.407Z, 2020-10-15T20:52:49.148Z, 2020-10-15T21:01:13.650Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
"#votebluetoendthisnightmare","#votebluetoendthisnightmare",<[2020-10-15T20:45:10.119Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
"#boycotttrumptownhall","#boycotttrumptownhall","<[2020-10-15T20:45:10.119Z, 2020-10-15T20:48:13.751Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
"#az02","#az02",<[2020-10-15T20:45:46.521Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,37
"#azpol","#azpol",<[2020-10-15T20:45:46.521Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,37
"#wontbeerased","#wontbeerased",<[2020-10-15T20:45:46.521Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,37
"#canttrustcollins","#canttrustcollins",<[2020-10-15T20:45:56.385Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
"#mesen","#mesen",<[2020-10-15T20:45:56.385Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
"#truthmatters","#truthmatters",<[2020-10-15T20:46:46.629Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
"#integritymatters","#integritymatters",<[2020-10-15T20:46:46.629Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
"#shamhearings","#shamhearings",<[2020-10-15T20:46:46.629Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
"#amycomeybarrett","#amycomeybarrett",<[2020-10-15T20:46:46.629Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
"#trumprally","#trumprally","<[2020-10-15T20:47:19.774Z, 2020-10-15T20:48:36.957Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
"#covid__19","#covid__19","<[2020-10-15T20:47:39.882Z, 2020-10-15T20:49:14.086Z, 2020-10-15T20:56:49.165Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#originalists","#originalists",<[2020-10-15T20:48:03.013Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
"#racism","#racism",<[2020-10-15T20:48:03.013Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
"#genz","#genz",<[2020-10-15T20:48:03.013Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
"#millenials","#millenials",<[2020-10-15T20:48:03.013Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
"#watchabc","#watchabc",<[2020-10-15T20:48:13.751Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
"#watchbiden","#watchbiden",<[2020-10-15T20:48:13.751Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
"#townhall","#townhall",<[2020-10-15T20:48:13.751Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
"#boycottnbctownhall","#boycottnbctownhall",<[2020-10-15T20:48:13.751Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
"#climatechange","#climatechange","<[2020-10-15T20:48:13.751Z, 2020-10-15T20:51:35.901Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
"#blm","#blm","<[2020-10-15T20:48:13.751Z, 2020-10-15T21:01:35.871Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
"#prochoice","#prochoice","<[2020-10-15T20:48:13.751Z, 2020-10-15T21:06:05.913Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
"#taxtherich","#taxtherich",<[2020-10-15T20:48:13.751Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
"#barrettunqualified","#barrettunqualified","<[2020-10-15T20:48:23.938Z, 2020-10-15T20:54:58.921Z, 2020-10-15T20:55:11.043Z, 2020-10-15T20:55:27.307Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
"#barrettwithdrawnow","#barrettwithdrawnow","<[2020-10-15T20:48:23.938Z, 2020-10-15T20:54:58.921Z, 2020-10-15T20:55:11.043Z, 2020-10-15T20:55:27.307Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
"#perjury","#perjury","<[2020-10-15T20:48:23.938Z, 2020-10-15T20:57:17.932Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
"#judgeamyconeybarrett","#judgeamyconeybarrett",<[2020-10-15T20:48:24.376Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
"#lockhimup","#lockhimup",<[2020-10-15T20:48:52.950Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#lindseymustgo","#lindseymustgo","<[2020-10-15T20:48:52.950Z, 2020-10-15T21:13:25.369Z, 2020-10-15T21:17:51.461Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#votehimout","#votehimout",<[2020-10-15T20:48:52.950Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#jamieharrison","#jamieharrison",<[2020-10-15T20:48:52.950Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#trumptruth","#trumptruth",<[2020-10-15T20:49:08.594Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#sanctionturkey","#sanctionturkey","<[2020-10-15T20:50:04.729Z, 2020-10-15T21:08:41.305Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,38
"#sanctionazerbaijan","#sanctionazerbaijan","<[2020-10-15T20:50:04.729Z, 2020-10-15T21:08:41.305Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,38
"#laurawolk","#laurawolk","<[2020-10-15T20:50:21.251Z, 2020-10-15T20:50:41.442Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
"#america","#america","<[2020-10-15T20:50:21.251Z, 2020-10-15T20:50:41.442Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
"#votegopout","#votegopout","<[2020-10-15T20:50:32.438Z, 2020-10-15T21:17:51.601Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
"#democrat","#democrat",<[2020-10-15T20:50:45.581Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,39
"#triggering","#triggering",<[2020-10-15T20:50:45.581Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,39
"#dems4usa","#dems4usa",<[2020-10-15T20:50:47.984Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
"#russianrepublicanparty","#russianrepublicanparty",<[2020-10-15T20:51:05.993Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#gopcomplicittraitors","#gopcomplicittraitors","<[2020-10-15T20:51:05.993Z, 2020-10-15T20:57:28.456Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#gopcrimesyndicate","#gopcrimesyndicate",<[2020-10-15T20:51:05.993Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#votebluetosaveamerica2020","#votebluetosaveamerica2020",<[2020-10-15T20:51:05.993Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#climateaction","#climateaction",<[2020-10-15T20:51:35.901Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
"#barrettconfirmationhearing","#barrettconfirmationhearing",<[2020-10-15T20:51:38.247Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
"#walkaway","#walkaway","<[2020-10-15T20:52:07.535Z, 2020-10-15T21:02:15.607Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
