Id,Label,timeset,twitter_type,lat,lng,place_country,place_type,place_fullname,place_name,created_at,lang,possibly_sensitive,quoted_status_permalink,description,email,profile_image,friends_count,followers_count,real_name,location,emoji_alias,emoji_html_decimal,emoji_utf8,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,modularity_class
"#trump2020tosaveamerica","#trump2020tosaveamerica","<[2020-10-15T20:52:07.535Z, 2020-10-15T21:13:36.611Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
"#gender","#gender","<[2020-10-15T20:52:17.259Z, 2020-10-15T20:53:03.587Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,40
"#lgbt","#lgbt","<[2020-10-15T20:52:17.259Z, 2020-10-15T20:53:03.587Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,40
"#jeffflake","#jeffflake",<[2020-10-15T20:52:21.101Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#she87","#she87",<[2020-10-15T20:52:41.153Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
"#wewantfreshblood","#wewantfreshblood",<[2020-10-15T20:52:41.153Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
"#biden","#biden",<[2020-10-15T20:52:58.819Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
"#clintons","#clintons",<[2020-10-15T20:52:58.819Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
"#sham","#sham",<[2020-10-15T20:53:19.241Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
"#makeamericagreatagain","#makeamericagreatagain",<[2020-10-15T20:53:26.717Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
"#theresistance","#theresistance",<[2020-10-15T20:53:26.717Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
"#qpoc","#qpoc",<[2020-10-15T20:54:17.533Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,41
"#women","#women",<[2020-10-15T20:54:17.533Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,41
"#originalist","#originalist","<[2020-10-15T20:54:58.921Z, 2020-10-15T20:55:11.043Z, 2020-10-15T20:55:27.307Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
"#m4a","#m4a",<[2020-10-15T20:55:10.179Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,42
"#medicareforall","#medicareforall",<[2020-10-15T20:55:10.179Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,42
"#termlimits","#termlimits",<[2020-10-15T20:55:11.843Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#senate","#senate",<[2020-10-15T20:55:11.843Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#feinstein","#feinstein",<[2020-10-15T20:55:11.843Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#judiciarycommittee","#judiciarycommittee",<[2020-10-15T20:55:16.651Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#voteouteveryrepublican","#voteouteveryrepublican","<[2020-10-15T20:56:49.165Z, 2020-10-15T21:00:24.403Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#voteoutthegop","#voteoutthegop",<[2020-10-15T20:57:04.726Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
"#voteblue2020","#voteblue2020",<[2020-10-15T20:57:17.932Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
"#amyconeybarrettisunfitforscotus","#amyconeybarrettisunfitforscotus",<[2020-10-15T20:57:28.456Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#trumpcrimesyndicate","#trumpcrimesyndicate",<[2020-10-15T20:57:28.456Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#scotusiscompromised","#scotusiscompromised",<[2020-10-15T20:57:28.456Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#billbarrs","#billbarrs",<[2020-10-15T20:58:03.859Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
"#mole","#mole",<[2020-10-15T20:58:07.403Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#swpats","#swpats",<[2020-10-15T20:58:07.403Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#republican","#republican","<[2020-10-15T20:58:39.526Z, 2020-10-15T21:04:16.130Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
"#limitlindseysterm","#limitlindseysterm",<[2020-10-15T20:59:10.233Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,43
"#lindseygrahamisracist","#lindseygrahamisracist",<[2020-10-15T20:59:10.233Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,43
"#lindseygrahamisaliar","#lindseygrahamisaliar",<[2020-10-15T20:59:10.233Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,43
"#authoritariansect","#authoritariansect","<[2020-10-15T20:59:52.344Z, 2020-10-15T21:00:50.520Z, 2020-10-15T21:02:23.080Z, 2020-10-15T21:03:04.244Z, 2020-10-15T21:04:02.197Z, 2020-10-15T21:05:30.686Z, 2020-10-15T21:06:09.415Z, 2020-10-15T21:07:26.367Z, 2020-10-15T21:08:44.823Z, 2020-10-15T21:09:51.232Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
"#coneybarrett","#coneybarrett","<[2020-10-15T20:59:52.344Z, 2020-10-15T21:00:50.520Z, 2020-10-15T21:02:23.080Z, 2020-10-15T21:03:04.244Z, 2020-10-15T21:04:02.197Z, 2020-10-15T21:05:30.686Z, 2020-10-15T21:06:09.415Z, 2020-10-15T21:07:26.367Z, 2020-10-15T21:08:44.823Z, 2020-10-15T21:09:51.232Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
"#demandjustice","#demandjustice",<[2020-10-15T21:00:05.413Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
"#racialjustice","#racialjustice",<[2020-10-15T21:00:05.413Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
"#racialequality","#racialequality",<[2020-10-15T21:00:05.413Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
"#nationalnow","#nationalnow",<[2020-10-15T21:00:05.413Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
"#forcedbirther","#forcedbirther",<[2020-10-15T21:00:24.403Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
"#thursdaymotivation","#thursdaymotivation",<[2020-10-15T21:00:28.338Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
"#voteforscience","#voteforscience",<[2020-10-15T21:00:38.448Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,44
"#scientistforslotkin","#scientistforslotkin",<[2020-10-15T21:00:38.448Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,44
"#mi08","#mi08",<[2020-10-15T21:00:38.448Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,44
"#sciencerising","#sciencerising",<[2020-10-15T21:00:38.448Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,44
"#votebluedowntheballot","#votebluedowntheballot",<[2020-10-15T21:01:17.747Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
"#dumptrump","#dumptrump",<[2020-10-15T21:02:05.272Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
"#nevervotedemocratagain","#nevervotedemocratagain",<[2020-10-15T21:02:15.607Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
"#thursdaywisdom","#thursdaywisdom",<[2020-10-15T21:02:15.607Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
"#kag2020","#kag2020",<[2020-10-15T21:02:15.607Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
"#resist","#resist",<[2020-10-15T21:02:15.607Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
"#firechucktodd","#firechucktodd",<[2020-10-15T21:02:15.607Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
"#noscotusvote","#noscotusvote",<[2020-10-15T21:02:35.977Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
"#evangelicals","#evangelicals",<[2020-10-15T21:02:48.272Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,45
"#catholic","#catholic",<[2020-10-15T21:02:48.272Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,45
"#catholicbishops","#catholicbishops",<[2020-10-15T21:02:48.272Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,45
"#pope","#pope",<[2020-10-15T21:02:48.272Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,45
"#stimuluschecks","#stimuluschecks",<[2020-10-15T21:03:11.710Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#unprincipled","#unprincipled","<[2020-10-15T21:03:13.217Z, 2020-10-15T21:17:27.850Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#hypocritical","#hypocritical","<[2020-10-15T21:03:13.217Z, 2020-10-15T21:17:27.850Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#powerabusing","#powerabusing","<[2020-10-15T21:03:13.217Z, 2020-10-15T21:17:27.850Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#liars","#liars","<[2020-10-15T21:03:13.217Z, 2020-10-15T21:17:27.850Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#yourvotematters","#yourvotematters",<[2020-10-15T21:04:14.492Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#voteearly","#voteearly","<[2020-10-15T21:04:14.492Z, 2020-10-15T21:05:37.287Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#voteamymcgrath","#voteamymcgrath","<[2020-10-15T21:04:14.492Z, 2020-10-15T21:17:12.960Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#votejaimeharrisonsc","#votejaimeharrisonsc",<[2020-10-15T21:04:14.492Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#aag","#aag",<[2020-10-15T21:04:16.124Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#aag2020","#aag2020",<[2020-10-15T21:04:16.124Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#rnc","#rnc",<[2020-10-15T21:04:16.130Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#november3rd","#november3rd",<[2020-10-15T21:04:16.130Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#bluetsunami","#bluetsunami","<[2020-10-15T21:04:16.130Z, 2020-10-15T21:17:12.960Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#mrcoffee","#mrcoffee",<[2020-10-15T21:05:03.228Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#twit","#twit",<[2020-10-15T21:05:03.228Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#fillthatseat","#fillthatseat",<[2020-10-15T21:05:09.466Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#ca27","#ca27",<[2020-10-15T21:05:36.067Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#votebymail","#votebymail",<[2020-10-15T21:05:36.067Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#northcarolina","#northcarolina",<[2020-10-15T21:05:37.287Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#moscowlindsey","#moscowlindsey",<[2020-10-15T21:05:42.505Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#moscowbarr","#moscowbarr",<[2020-10-15T21:05:42.505Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#moscowpence","#moscowpence",<[2020-10-15T21:05:42.505Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#sogi","#sogi",<[2020-10-15T21:05:51.215Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#txed","#txed",<[2020-10-15T21:05:51.215Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#seatamyconey","#seatamyconey",<[2020-10-15T21:05:55.422Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#voterepub2020","#voterepub2020",<[2020-10-15T21:05:55.422Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#womenshealth","#womenshealth",<[2020-10-15T21:06:05.913Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#armeniangenocide","#armeniangenocide","<[2020-10-15T21:06:08.300Z, 2020-10-15T21:08:41.305Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#artsakh","#artsakh",<[2020-10-15T21:06:08.300Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#erdogan","#erdogan",<[2020-10-15T21:06:08.300Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#azerbajian","#azerbajian",<[2020-10-15T21:06:08.300Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#goptraitors","#goptraitors",<[2020-10-15T21:06:42.149Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#cbsn","#cbsn",<[2020-10-15T21:07:03.579Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#alwayson","#alwayson",<[2020-10-15T21:07:03.579Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#bidenharriscorrupt","#bidenharriscorrupt","<[2020-10-15T21:07:38.825Z, 2020-10-15T21:10:22.217Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#joebidenukrainescandal","#joebidenukrainescandal","<[2020-10-15T21:07:38.825Z, 2020-10-15T21:10:22.217Z, 2020-10-15T21:14:30.971Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#votethegopout","#votethegopout",<[2020-10-15T21:08:13.183Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#bluewave","#bluewave",<[2020-10-15T21:08:13.183Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#endthecorruptionvoteblue","#endthecorruptionvoteblue",<[2020-10-15T21:08:13.183Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#blue","#blue","<[2020-10-15T21:08:14.518Z, 2020-10-15T21:12:44.055Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#thursday","#thursday",<[2020-10-15T21:08:37.313Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#obamacare","#obamacare",<[2020-10-15T21:08:37.313Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#storyteller","#storyteller",<[2020-10-15T21:08:37.313Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#bravo","#bravo",<[2020-10-15T21:08:42.406Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#ladies","#ladies",<[2020-10-15T21:08:42.406Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#freespeach","#freespeach",<[2020-10-15T21:08:46.151Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#firstamendment","#firstamendment",<[2020-10-15T21:08:46.151Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#fivefreedoms","#fivefreedoms",<[2020-10-15T21:08:46.151Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#feminism","#feminism",<[2020-10-15T21:08:48.528Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#rgb","#rgb",<[2020-10-15T21:08:52.880Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#liberal","#liberal","<[2020-10-15T21:08:52.880Z, 2020-10-15T21:13:13.059Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#senatorwhitehouse","#senatorwhitehouse",<[2020-10-15T21:09:32.043Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#senatehearing","#senatehearing",<[2020-10-15T21:10:28.902Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#presidentialelection2020","#presidentialelection2020",<[2020-10-15T21:10:28.902Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#bushvgore","#bushvgore",<[2020-10-15T21:10:28.902Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#recusing","#recusing",<[2020-10-15T21:10:28.902Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#voterecounts","#voterecounts",<[2020-10-15T21:10:28.902Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#blacklivesmatter","#blacklivesmatter",<[2020-10-15T21:10:43.207Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#stoplyingtrump","#stoplyingtrump",<[2020-10-15T21:11:15.420Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#liartrump","#liartrump",<[2020-10-15T21:11:15.420Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#losertrump","#losertrump",<[2020-10-15T21:11:15.420Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#wethepeople","#wethepeople",<[2020-10-15T21:11:24.790Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#trumplied200kdied","#trumplied200kdied","<[2020-10-15T21:12:34.210Z, 2020-10-15T21:16:39.144Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#ladyg","#ladyg","<[2020-10-15T21:13:25.369Z, 2020-10-15T21:15:05.773Z, 2020-10-15T21:17:51.461Z]>",Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#trump2020bestpresidentever","#trump2020bestpresidentever",<[2020-10-15T21:13:36.611Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#trump2020nowmorethanever","#trump2020nowmorethanever",<[2020-10-15T21:13:36.611Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#trump2020landslide","#trump2020landslide",<[2020-10-15T21:13:36.611Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#emoluments","#emoluments",<[2020-10-15T21:13:49.828Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#democratic","#democratic",<[2020-10-15T21:13:49.828Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#otd","#otd",<[2020-10-15T21:14:30.404Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#unconstitutional","#unconstitutional",<[2020-10-15T21:14:30.404Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#censorship2020","#censorship2020",<[2020-10-15T21:14:30.971Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#ladygraham","#ladygraham",<[2020-10-15T21:15:05.773Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#memotosenategop","#memotosenategop",<[2020-10-15T21:15:08.056Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#democracy","#democracy",<[2020-10-15T21:15:17.322Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#dotherightthing","#dotherightthing",<[2020-10-15T21:15:17.322Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#senategop","#senategop",<[2020-10-15T21:15:43.991Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#difi","#difi",<[2020-10-15T21:15:56.980Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#justsaying","#justsaying",<[2020-10-15T21:16:14.592Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#fakepresident","#fakepresident",<[2020-10-15T21:16:17.055Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#nov3rdflushtheturd","#nov3rdflushtheturd",<[2020-10-15T21:16:17.055Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#trumphasnoplan","#trumphasnoplan",<[2020-10-15T21:16:17.055Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#trumpvirusdeathtoll215k","#trumpvirusdeathtoll215k",<[2020-10-15T21:16:17.055Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#harrisislying","#harrisislying",<[2020-10-15T21:16:35.355Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#whatisharrishiding","#whatisharrishiding",<[2020-10-15T21:16:35.355Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#rbgsdyingwish","#rbgsdyingwish",<[2020-10-15T21:16:39.144Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#trumpisacoward","#trumpisacoward",<[2020-10-15T21:16:39.144Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#rbglegacy","#rbglegacy",<[2020-10-15T21:16:39.144Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#berniesanders","#berniesanders",<[2020-10-15T21:16:39.144Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#workers","#workers",<[2020-10-15T21:17:34.365Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#janusvafscme","#janusvafscme",<[2020-10-15T21:17:34.365Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#sendmitchhome","#sendmitchhome",<[2020-10-15T21:17:36.404Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#sendlindseyhome","#sendlindseyhome",<[2020-10-15T21:17:36.404Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#jaimeharrisonsc","#jaimeharrisonsc",<[2020-10-15T21:17:39.177Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
"#voteoutbensasse","#voteoutbensasse",<[2020-10-15T21:17:51.601Z]>,Hashtag,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
